flow1,flow2,edge1,edge2
-0.2391666666666666,0.1392857142857143,"1964,3867","3867,4359"
-0.238095238095238,0.238095238095238,"4744,6609","4744,6609"
-0.2369593248153792,0.0445434298440979,"261,984","261,12898"
-0.2359234234234234,0.2359234234234234,"2488,5795","2488,5795"
-0.2345431789737171,-0.0966183574879227,"1801,4103","1801,2345"
-0.2307692307692307,0.094017094017094,"3809,4788","3809,4787"
-0.2277777777777777,-0.0196353436185133,"4120,8733","436,4120"
-0.2248062015503876,-0.0733598033654755,"1076,1492","355,1492"
0.2246466341857628,-0.0052682231331313,"270,1912","210,1912"
-0.2230885311871227,0.2230885311871227,"3932,5173","3932,5173"
-0.2227272727272727,0.1454545454545454,"1116,1286","1116,1666"
0.2204398938187334,-0.2204398938187334,"714,1974","714,1974"
0.2204327881930594,0.1430513081889228,"776,1497","580,776"
0.2196969696969697,-0.070886075949367,"1417,8335","1044,8335"
-0.219298245614035,0.219298245614035,"2310,3610","3610,8048"
-0.2123931623931624,0.2123931623931624,"2087,2936","2087,2936"
-0.2121212121212121,-0.1262626262626262,"3113,14959","3113,4122"
0.2115384615384615,-0.2115384615384615,"2210,3619","2210,3619"
0.209090909090909,-0.1666666666666666,"943,8583","431,8583"
0.2076423753740047,-0.2076423753740047,"304,6966","304,6966"
0.2060564943875663,-0.2060564943875663,"408,606","408,606"
0.20497791369351,-0.1865016745427533,"122,2701","117,122"
0.2024660331422288,0.1971220887108737,"2938,3865","2004,3865"
-0.2017926356589147,0.2017926356589147,"1275,2495","1275,2495"
-0.2006201550387596,-0.12,"2020,4474","3180,4474"
-0.2005762411347518,0.1875,"4187,4309","4309,15969"
-0.196969696969697,0.196969696969697,"3678,5907","3678,5907"
-0.1964285714285714,0.1785714285714285,"4919,5848","1480,5848"
-0.1946902654867256,0.1026080854547581,"1828,4112","621,1828"
-0.1932400472999605,0.1932400472999605,"1115,1130","1115,1130"
0.19132356327462,0.0152042393622547,"49,627","49,91"
-0.1886792452830188,-0.0766666666666666,"4297,10295","1254,4297"
-0.1884057971014492,0.1229296066252588,"2552,16741","2552,7063"
-0.1875,-0.1857142857142857,"3742,13360","3742,3825"
0.1846153846153846,-0.125,"3118,14930","2966,14930"
0.18342151675485,-0.18342151675485,"365,764","365,764"
-0.1818181818181818,0.1666666666666666,"7427,7868","7868,11051"
0.1789092055485497,-0.1789092055485497,"2422,2992","2422,2992"
0.1749944970283953,-0.0886590229312063,"1121,6578","1121,2964"
-0.1736512524084778,0.0337447273863459,"588,2481","588,2506"
-0.1713279132791328,0.0688888888888888,"823,3509","628,823"
0.1702380952380952,-0.1702380952380952,"2831,9957","2831,9957"
