flow1,flow2,edge1,edge2
-1.0,-1.0,"18361,19816","17022,18361"
-1.0,-0.2666666666666666,"8153,19100","8153,17841"
1.0,1.0,"11708,18359","9747,11708"
-1.0,-1.0,"18358,36123","17105,18358"
1.0,0.3333333333333333,"18356,19524","19524,27271"
1.0,-0.3421052631578947,"18241,18355","14498,18241"
-1.0,-0.1746031746031746,"8150,25927","8150,15350"
1.0,1.0,"10378,18348","10378,27780"
1.0,0.2264150943396226,"8526,18346","8526,35546"
-1.0,-0.3225806451612903,"18345,36109","18345,20593"
-1.0,-0.0253424657534246,"18386,36155","1894,18386"
1.0,-0.00880195599022,"17057,18385","1392,17057"
1.0,0.2941176470588235,"17056,18384","11024,17056"
1.0,-0.0018647228343787,"18382,18383","260,18383"
1.0,1.0,"18378,19837","15874,19837"
-1.0,-0.2058823529411764,"11104,18112","11104,12976"
-1.0,-0.0673684210526315,"6457,11105","1157,11105"
1.0,-0.1413333333333333,"18375,23431","2364,23431"
1.0,0.1004464285714286,"5265,18374","4230,5265"
1.0,-1.0,"7668,18373","7668,8676"
1.0,1.0,"3783,8834","8834,12796"
1.0,-1.0,"18343,32752","15404,32752"
1.0,-0.1206896551724138,"17162,18493","9816,17162"
-1.0,-0.2857142857142857,"18498,36289","14892,18498"
1.0,-1.0,"10140,11054","10140,15571"
1.0,1.0,"8450,11055","8450,26152"
1.0,0.44,"15669,18496","6227,15669"
-1.0,-0.094017094017094,"12649,18495","3102,18495"
-1.0,-0.0218470705064548,"18508,36294","242,18508"
1.0,-0.1236559139784946,"354,3737","354,3606"
-1.0,-0.4193548387096774,"18487,36282","12246,18487"
1.0,0.1428571428571428,"7237,11060","7237,15104"
-1.0,-0.0917197452229299,"18484,36275","929,18484"
-1.0,-0.011417697431018,"18506,21909","1836,18506"
1.0,0.2998345740281224,"11043,15614","2596,15614"
-1.0,-0.5087719298245614,"18541,36332","8136,18541"
-1.0,-0.1025641025641025,"3704,3859","3704,4257"
-1.0,-0.0659574468085106,"18534,36323","2558,18534"
1.0,-0.5278396436525612,"9560,18531","168,9560"
-1.0,-0.0751582278481012,"18530,19247","886,18530"
-1.0,-0.2095238095238095,"8186,25960","8186,10672"
-1.0,-0.1604938271604938,"18528,36317","6461,18528"
-1.0,-0.0323383084577114,"18510,36296","1860,18510"
1.0,-0.0048148148148148,"2204,18527","27,2204"
-1.0,-0.3055555555555556,"18524,36314","14982,18524"
1.0,0.575,"11046,11599","10103,11599"
1.0,-0.1206293706293706,"18517,22998","2915,22998"
-1.0,-0.4505494505494505,"18514,36309","5448,18514"
1.0,-0.4166666666666666,"16135,18512","16135,21740"
1.0,0.2277227722772277,"6366,18480","6366,7284"
-1.0,-0.018796992481203,"18475,36268","2109,18475"
